Age,Gender,Location,Mobile Usage (Hours),Social Media Usage,Primary Mobile Usage,Mobile used for Education,Study Hours (Daily),Academic Performance (%),Impact of Mobile on Performance,Mobile Usage During Exams,Mobile Usage Monitoring Apps,Considered Reducing Mobile Usage,Mobile as Distraction or Learning Tool
3,0,0,0,2,2.0,1.0,0,2,1.0,-1,0,1.0,0.0
3,0,0,3,2,1.0,1.0,1,3,1.0,-1,1,1.0,0.0
3,1,0,2,3,1.0,1.0,0,2,0.0,-1,0,0.0,1.0
1,1,0,3,3,1.0,0.5,0,1,1.0,-1,0,1.0,1.0
3,0,0,1,3,1.0,0.5,0,1,1.0,-1,0,1.0,1.0
3,0,0,2,3,1.0,1.0,1,3,1.0,-1,1,1.0,1.0
3,0,0,2,3,1.0,1.0,1,2,1.0,1,0,1.0,0.0
2,1,1,1,3,1.0,1.0,1,1,1.0,1,1,0.0,0.0
3,1,0,2,3,1.0,1.0,0,2,1.0,-1,0,1.0,0.0
4,0,0,1,2,1.0,1.0,0,3,1.0,-1,1,1.0,1.0
3,0,0,2,3,1.0,1.0,1,2,1.0,-1,1,1.0,0.0
2,0,0,2,2,1.0,0.0,0,3,1.0,-1,1,1.0,1.0
3,1,1,1,1,1.0,0.5,1,2,1.0,1,1,0.0,0.0
3,1,0,2,3,1.0,1.0,1,2,1.0,0,0,0.0,0.0
3,1,0,2,2,0.0,1.0,2,1,1.0,-1,0,1.0,0.0
3,0,0,3,3,1.0,1.0,0,2,1.0,1,1,1.0,0.0
2,0,0,2,2,1.0,1.0,1,1,1.0,-1,0,1.0,1.0
3,0,0,3,3,0.0,1.0,1,1,1.0,0,1,1.0,1.0
3,0,0,2,2,1.0,1.0,2,2,1.0,-1,1,1.0,1.0
3,0,0,2,3,0.0,0.5,0,3,1.0,1,0,1.0,1.0
3,0,0,2,3,2.0,1.0,0,1,1.0,-1,1,1.0,0.0
3,1,0,2,2,2.0,1.0,1,2,1.0,-1,0,1.0,0.0
3,0,0,1,3,1.0,1.0,0,3,1.0,-1,0,1.0,1.0
4,0,0,2,3,2.0,1.0,2,2,1.0,-1,0,1.0,1.0
3,0,1,1,3,1.0,1.0,1,2,1.0,-1,0,1.0,1.0
3,1,0,0,0,1.0,1.0,0,2,0.0,-1,0,0.0,0.0
3,0,0,1,3,1.0,1.0,1,2,1.0,0,1,1.0,1.0
2,0,0,0,2,1.0,0.5,0,3,0.0,-1,0,0.0,0.0
3,0,0,1,3,1.0,1.0,0,2,1.0,0,1,0.0,0.0
3,0,0,1,3,0.0,1.0,0,2,1.0,1,0,0.0,1.0
3,0,0,2,3,2.0,1.0,1,2,1.0,-1,1,0.0,0.0
3,0,0,1,2,2.0,1.0,0,1,0.0,-1,0,1.0,0.0
3,0,0,3,2,1.0,0.5,1,0,1.0,1,0,1.0,1.0
3,0,0,3,3,1.0,1.0,1,1,1.0,-1,1,1.0,0.0
2,0,0,2,3,1.0,1.0,1,3,1.0,-1,0,1.0,0.0
3,0,0,2,3,1.0,1.0,1,3,0.0,-1,0,1.0,1.0
4,0,0,2,3,1.0,1.0,2,2,0.0,-1,0,1.0,1.0
3,1,0,1,3,0.0,0.5,0,2,1.0,-1,0,0.0,0.0
3,1,0,2,3,1.0,1.0,1,3,1.0,-1,1,1.0,1.0
3,1,1,3,2,1.0,1.0,1,0,1.0,-1,0,1.0,1.0
3,1,0,1,2,1.0,1.0,1,2,1.0,-1,0,1.0,0.0
2,1,0,0,2,2.0,1.0,1,3,0.0,-1,0,-1.0,0.0
4,0,0,2,1,2.0,1.0,0,1,1.0,-1,1,1.0,0.0
2,0,0,3,2,1.0,1.0,0,0,1.0,0,1,1.0,1.0
1,1,1,2,3,2.0,1.0,0,0,1.0,-1,1,1.0,0.0
2,0,1,3,0,1.0,0.0,0,0,1.0,0,1,1.0,1.0
4,1,1,1,0,1.0,0.5,1,3,-1.0,-1,0,-1.0,1.0
3,0,1,3,0,-1.0,1.0,0,1,1.0,-1,1,1.0,-1.0
3,0,0,0,1,2.0,1.0,1,2,0.0,-1,0,-1.0,0.0
2,0,0,2,3,1.0,0.5,0,0,1.0,-1,1,1.0,1.0
3,0,1,3,0,-1.0,0.5,0,1,1.0,-1,1,1.0,-1.0
1,0,1,0,2,2.0,1.0,1,3,0.0,-1,0,0.0,0.0
4,0,1,2,3,2.0,1.0,0,1,1.0,-1,1,1.0,0.0
1,0,1,0,1,2.0,1.0,1,3,0.0,-1,0,-1.0,0.0
4,0,0,1,1,1.0,0.0,2,3,0.0,-1,0,-1.0,1.0
1,1,0,1,2,1.0,0.5,2,3,0.0,-1,0,-1.0,1.0
3,1,1,0,1,2.0,1.0,1,3,0.0,-1,0,-1.0,0.0
4,1,0,3,2,-1.0,1.0,0,0,1.0,0,1,1.0,-1.0
4,1,1,3,1,-1.0,0.5,0,0,1.0,-1,1,1.0,-1.0
3,1,0,2,1,-1.0,0.5,0,1,1.0,1,1,1.0,-1.0
1,0,0,1,0,-1.0,1.0,2,2,-1.0,0,0,0.0,-1.0
3,0,1,1,1,2.0,1.0,2,3,-1.0,-1,0,0.0,0.0
2,1,0,3,1,-1.0,0.0,0,0,1.0,1,1,1.0,-1.0
1,0,0,3,1,1.0,0.0,0,0,1.0,-1,1,1.0,1.0
3,1,1,3,3,-1.0,0.5,0,0,1.0,1,1,1.0,-1.0
1,0,0,0,2,2.0,1.0,2,2,0.0,-1,0,-1.0,0.0
1,0,1,0,1,2.0,1.0,1,2,-1.0,-1,0,0.0,0.0
3,1,1,0,1,2.0,1.0,1,2,-1.0,-1,0,0.0,0.0
3,0,0,0,3,2.0,1.0,2,2,0.0,-1,0,-1.0,0.0
4,1,0,1,2,2.0,1.0,1,3,-1.0,-1,0,-1.0,0.0
4,1,1,2,2,1.0,1.0,0,1,1.0,1,1,1.0,1.0
2,1,0,3,3,1.0,1.0,0,0,1.0,1,1,1.0,1.0
4,0,1,0,2,2.0,1.0,1,3,0.0,-1,0,0.0,0.0
1,1,0,3,0,-1.0,0.5,0,0,1.0,-1,1,1.0,-1.0
4,1,0,2,2,1.0,0.0,0,0,1.0,0,1,1.0,1.0
1,1,0,3,0,1.0,1.0,0,0,1.0,0,1,1.0,1.0
2,0,0,1,3,1.0,1.0,2,3,0.0,-1,0,-1.0,1.0
2,1,0,0,3,2.0,1.0,1,2,-1.0,-1,0,-1.0,0.0
2,0,1,2,3,1.0,0.0,0,0,1.0,0,1,1.0,1.0
3,1,0,0,2,2.0,1.0,1,3,0.0,-1,0,0.0,0.0
1,1,1,0,1,2.0,1.0,2,3,0.0,-1,0,-1.0,0.0
3,0,0,1,2,1.0,0.0,1,2,0.0,0,0,-1.0,1.0
4,0,1,1,0,-1.0,0.0,2,2,-1.0,-1,0,0.0,-1.0
3,1,0,0,3,2.0,1.0,2,2,-1.0,-1,0,0.0,0.0
2,1,0,0,1,2.0,1.0,1,3,0.0,-1,0,0.0,0.0
2,1,1,2,0,1.0,0.0,0,1,1.0,-1,1,1.0,1.0
3,0,0,1,2,2.0,1.0,1,3,0.0,-1,0,-1.0,0.0
4,0,0,2,1,1.0,1.0,0,1,1.0,1,1,1.0,1.0
1,0,0,2,1,-1.0,0.0,0,0,1.0,1,1,1.0,-1.0
4,1,0,3,2,1.0,0.5,0,1,1.0,1,1,1.0,1.0
1,0,1,0,3,2.0,1.0,1,2,-1.0,-1,0,0.0,0.0
2,0,0,0,0,2.0,1.0,2,2,-1.0,-1,0,0.0,0.0
